OrderID,OrderNo,SvcCode,ShipDate,State,ZipCode,WHId,StoreID,WHinSS,ProductID,DeliveryDate,TransitTime,SkuID,Type,Plan,Country_origen,shipping_Allocation,WHCode
2689420411,474778,fedex_standard_overnight,"Monday, August 28, 2023",IA,51031-1736,195123,262520,FARM DIRECT,55791070,"Friday, September 1, 2023",4,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2689367511,482078,fedex_standard_overnight,"Monday, August 28, 2023",MN,55976-1398,195123,262520,FARM DIRECT,55791070,"Friday, September 1, 2023",4,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2689383611,487878,ontrac_ground_service,"Thursday, August 31, 2023",CA,94610-3500,64072,262520,FARM DIRECT,55791070,"Friday, September 1, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2689381411,493278,fedex_standard_overnight,"Monday, August 28, 2023",NC,27502-1658,195123,262520,FARM DIRECT,55791070,"Friday, September 1, 2023",4,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2689392511,493978,fedex_standard_overnight,"Monday, August 28, 2023",KS,66083-9415,195123,262520,FARM DIRECT,55791070,"Friday, September 1, 2023",4,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2635714111,409578,ontrac_ground_service,"Tuesday, August 29, 2023",CA,94066-1147,64072,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2635734711,416978,ontrac_ground_service,"Tuesday, August 29, 2023",CA,94044-2185,64072,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2635716411,417778,ontrac_ground_service,"Tuesday, August 29, 2023",CA,94062,64072,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2635716611,417978,ontrac_ground_service,"Tuesday, August 29, 2023",CA,94954-9579,64072,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2524538211,260578,ontrac_ground_service,"Thursday, August 24, 2023",AZ,85233-4401,195123,262520,FARM DIRECT,55791070,"Tuesday, August 29, 2023",5,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2416793311,89078,ontrac_ground_service,"Thursday, August 17, 2023",CA,95742-8091,64072,262520,FARM DIRECT,55791070,"Friday, August 18, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2310142711,904377,ontrac_ground_service,"Wednesday, August 16, 2023",CA,94949-6271,64072,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2310164211,915777,ontrac_ground_service,"Wednesday, August 16, 2023",CA,94024-5321,64072,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2320803111,926677,ontrac_ground_service,"Wednesday, August 16, 2023",CA,94608-3591,64072,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2152157011,613277,ontrac_ground_service,"Friday, August 11, 2023",AZ,85233-4401,195123,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",5,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2152052811,641177,ontrac_ground_service,"Friday, August 11, 2023",AZ,85233-4401,195123,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",5,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2347712911,982577,fedex_standard_overnight,"Monday, August 14, 2023",NH,03885-2149,64071,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WNJ
2124942611,551277,ontrac_ground_service,"Thursday, August 10, 2023",CA,94105-3092,64072,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2124941011,551977,ontrac_ground_service,"Thursday, August 10, 2023",CA,94010-2754,64072,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2096836311,495477,ontrac_ground_service,"Wednesday, August 9, 2023",CA,94804-7433,64072,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2108295011,510177,ontrac_ground_service,"Wednesday, August 9, 2023",CA,94517-1431,64072,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2108209211,527477,ontrac_ground_service,"Wednesday, August 9, 2023",CA,94062-1822,64072,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2210482311,772477,ontrac_ground_service,"Wednesday, August 9, 2023",CA,94920-1753,64072,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2133560911,562677,ontrac_ground_service,"Thursday, August 3, 2023",CA,95254,64072,262520,FARM DIRECT,55791070,"Friday, August 4, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2652716011,428978,fedex_standard_overnight,"Monday, August 28, 2023",MO,64429-9794,1332013,262520,FARM DIRECT,55791070,"Thursday, August 31, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2652724811,429278,fedex_standard_overnight,"Monday, August 28, 2023",SC,29464-4695,1332013,262520,FARM DIRECT,55791070,"Thursday, August 31, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2624304111,373678,fedex_standard_overnight,"Monday, August 28, 2023",OR,97504-9163,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2635821211,401878,fedex_standard_overnight,"Monday, August 28, 2023",GA,31909-2152,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2635718311,410978,fedex_standard_overnight,"Monday, August 28, 2023",LA,70737-7708,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2635740511,416278,fedex_standard_overnight,"Monday, August 28, 2023",CO,80109-8607,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2606736911,362178,fedex_standard_overnight,"Friday, August 25, 2023",AL,36532-2114,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 29, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2524469311,276578,ontrac_ground_service,"Thursday, August 24, 2023",CA,94513-7086,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2524461811,277878,fedex_standard_overnight,"Thursday, August 24, 2023",AZ,85387-5602,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2552386511,309278,fedex_standard_overnight,"Thursday, August 24, 2023",UT,84065-1721,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2559607011,315778,ontrac_ground_service,"Thursday, August 24, 2023",AZ,85233-4401,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2570045411,320678,fedex_standard_overnight,"Thursday, August 24, 2023",MN,55401-2441,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2570045611,322678,fedex_standard_overnight,"Thursday, August 24, 2023",CO,80241-1717,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2570045711,326878,ontrac_ground_service,"Thursday, August 24, 2023",CA,94597,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2576355711,332178,fedex_standard_overnight,"Thursday, August 24, 2023",NC,28210-6013,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2576347011,333678,fedex_standard_overnight,"Thursday, August 24, 2023",CO,80602-7521,1332013,262520,FARM DIRECT,55791070,"Monday, August 28, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2492965411,200778,fedex_standard_overnight,"Tuesday, August 22, 2023",NE,68152-1936,1332013,262520,FARM DIRECT,55791070,"Friday, August 25, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2508225411,253878,fedex_standard_overnight,"Tuesday, August 22, 2023",MN,55410-1141,1332013,262520,FARM DIRECT,55791070,"Friday, August 25, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2463523611,152078,fedex_standard_overnight,"Monday, August 21, 2023",AL,36301-8142,1332013,262520,FARM DIRECT,55791070,"Thursday, August 24, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2463551811,153478,fedex_standard_overnight,"Monday, August 21, 2023",TN,37060-1406,1332013,262520,FARM DIRECT,55791070,"Thursday, August 24, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2475674311,168178,fedex_standard_overnight,"Monday, August 21, 2023",GA,30030-3818,1332013,262520,FARM DIRECT,55791070,"Thursday, August 24, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2447035911,115178,fedex_standard_overnight,"Monday, August 21, 2023",VT,05055-9553,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 23, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2446923111,130178,fedex_standard_overnight,"Monday, August 21, 2023",LA,70118-4127,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 23, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2416788911,83678,fedex_standard_overnight,"Monday, August 21, 2023",CO,80925-8436,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 22, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2337869511,962277,fedex_standard_overnight,"Monday, August 21, 2023",GA,30092-3933,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2337859611,963077,ontrac_ground_service,"Monday, August 21, 2023",CA,95758-4441,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2337832211,975777,fedex_standard_overnight,"Monday, August 21, 2023",NC,27705-3330,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2347721411,987777,fedex_standard_overnight,"Monday, August 21, 2023",SC,29486-8314,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2347731811,990477,fedex_standard_overnight,"Monday, August 21, 2023",SC,29486-6956,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362994611,3878,ontrac_ground_service,"Monday, August 21, 2023",CA,94941-1231,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362994911,4078,fedex_standard_overnight,"Monday, August 21, 2023",ID,83642-5595,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362983611,4378,fedex_standard_overnight,"Monday, August 21, 2023",KS,66226-3628,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362962011,13678,fedex_standard_overnight,"Monday, August 21, 2023",MO,64070-9556,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362955211,16378,fedex_standard_overnight,"Monday, August 21, 2023",WV,26554-2251,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362956911,17778,ontrac_ground_service,"Monday, August 21, 2023",AZ,85233-6329,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379890511,33978,fedex_standard_overnight,"Monday, August 21, 2023",TN,37206-1131,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379894011,38578,fedex_standard_overnight,"Monday, August 21, 2023",GA,30666-1603,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379887611,39778,fedex_standard_overnight,"Monday, August 21, 2023",MN,56201-2094,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379882011,43278,ontrac_ground_service,"Monday, August 21, 2023",CA,94129-5276,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379901611,45978,fedex_standard_overnight,"Monday, August 21, 2023",MN,55121-2142,1332013,262520,FARM DIRECT,55791070,"Monday, August 21, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2108295911,510977,fedex_standard_overnight,"Wednesday, August 16, 2023",GA,30268-2285,1332013,262520,FARM DIRECT,55791070,"Friday, August 18, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2282326011,860677,fedex_standard_overnight,"Wednesday, August 16, 2023",CO,80132-9351,1332013,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2282256811,870677,fedex_standard_overnight,"Wednesday, August 16, 2023",VT,05777-9326,1332013,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2282277811,874177,fedex_standard_overnight,"Wednesday, August 16, 2023",KS,66104-3237,1332013,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2282278811,879077,fedex_standard_overnight,"Wednesday, August 16, 2023",GA,30340-1736,1332013,262520,FARM DIRECT,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2253403111,825677,fedex_standard_overnight,"Wednesday, August 16, 2023",NV,89431-1463,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2253403411,826677,fedex_standard_overnight,"Wednesday, August 16, 2023",OH,44001-1959,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2253400211,828777,fedex_standard_overnight,"Wednesday, August 16, 2023",CO,80524-4801,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2265774511,839177,fedex_standard_overnight,"Wednesday, August 16, 2023",MN,56186-1069,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 16, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2217836711,774677,fedex_standard_overnight,"Friday, August 11, 2023",NM,87111-5343,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2217845911,781777,fedex_standard_overnight,"Friday, August 11, 2023",CA,95954,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2217851011,782477,fedex_standard_overnight,"Friday, August 11, 2023",OH,44077-9762,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2233984011,791677,fedex_standard_overnight,"Friday, August 11, 2023",TN,37148-2433,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2233997711,803577,fedex_standard_overnight,"Friday, August 11, 2023",CO,80503-9464,1332013,262520,FARM DIRECT,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2152121311,624077,fedex_standard_overnight,"Friday, August 11, 2023",NC,27614-7683,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2152113211,626777,ontrac_ground_service,"Friday, August 11, 2023",AZ,85041-6200,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2152046111,636077,fedex_standard_overnight,"Friday, August 11, 2023",GA,30030-2805,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2152013711,660777,fedex_standard_overnight,"Friday, August 11, 2023",GA,30040-7160,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2163618411,670177,ontrac_ground_service,"Friday, August 11, 2023",CA,94066-6034,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2163408911,700077,fedex_standard_overnight,"Friday, August 11, 2023",CO,80209-1609,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2205138311,771477,ontrac_ground_service,"Friday, August 11, 2023",AZ,85224-7863,1332013,262520,FARM DIRECT,55791070,"Monday, August 14, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2124930511,547577,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,44116-2860,1332013,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2137061711,571877,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37343-3198,1332013,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2137013511,573277,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80015-3663,1332013,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2136957211,595777,fedex_standard_overnight,"Wednesday, August 9, 2023",LA,70754-2612,1332013,262520,FARM DIRECT,55791070,"Friday, August 11, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2096879611,487677,fedex_standard_overnight,"Wednesday, August 9, 2023",VT,05489-9755,1332013,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2096864711,497577,fedex_standard_overnight,"Wednesday, August 9, 2023",MS,39540-4855,1332013,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2096838311,500277,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80621-9613,1332013,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2108294211,506177,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27592-8952,1332013,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2108326411,511777,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28277-3471,1332013,262520,FARM DIRECT,55791070,"Thursday, August 10, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2078724811,448677,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30157-1185,1332013,262520,FARM DIRECT,55791070,"Wednesday, August 9, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2682254311,465778,fedex_standard_overnight,"Monday, August 28, 2023",OH,43105-1170,195123,262520,1.CHICAGO,55791070,"Friday, September 1, 2023",4,BB-PET-SAFE,Mixed,Suscription,CO,IPD,ECO
2689374711,486278,ontrac_ground_service,"Thursday, August 31, 2023",CA,95004-9709,64072,262520,5.CALIFORNIA,55791070,"Friday, September 1, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2624304911,372278,fedex_standard_overnight,"Monday, August 28, 2023",NY,14228-3720,1332013,262520,3.NEW JERSEY,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2624307611,377078,fedex_priority_overnight,"Monday, August 28, 2023",PA,16326-1206,1332013,262520,3.NEW JERSEY,55791070,"Wednesday, August 30, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2524465711,283078,fedex_ground,"Monday, August 28, 2023",ID,83864,175386,262520,6.WASHINGTON,55791070,"Tuesday, August 29, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WWA
2570038011,320078,fedex_standard_overnight,"Friday, August 25, 2023",MA,02152-1419,1332013,262520,3.NEW JERSEY,55791070,"Tuesday, August 29, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2570043311,324578,fedex_ground,"Monday, August 28, 2023",MI,49968-9452,64180,262520,1.CHICAGO,55791070,"Tuesday, August 29, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WIL
2508279011,236878,fedex_standard_overnight,"Tuesday, August 22, 2023",MA,02176-4807,1332013,262520,3.NEW JERSEY,55791070,"Friday, August 25, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2259904211,7984-377,fedex_standard_overnight,"Monday, August 21, 2023",CO,80602,1332013,262520,,55791070,"Thursday, August 24, 2023",3,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2463546111,153778,fedex_ground,"Wednesday, August 23, 2023",MA,1236,64071,262520,3.NEW JERSEY,55791070,"Thursday, August 24, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WNJ
2463542011,158778,ontrac_ground_service,"Wednesday, August 23, 2023",AZ,85018-1724,64072,262520,5.CALIFORNIA,55791070,"Thursday, August 24, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2464961011,165278,ontrac_ground_service,"Wednesday, August 23, 2023",CA,94564-1837,64072,262520,5.CALIFORNIA,55791070,"Thursday, August 24, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2433879411,102878,fedex_standard_overnight,"Monday, August 21, 2023",MA,02176-4012,1332013,262520,3.NEW JERSEY,55791070,"Wednesday, August 23, 2023",2,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2447042111,117178,ontrac_ground_service,"Tuesday, August 22, 2023",CA,93908-9210,64072,262520,5.CALIFORNIA,55791070,"Wednesday, August 23, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2310168811,916177,fedex_standard_overnight,"Monday, August 21, 2023",MA,01752-1364,1332013,262520,3.NEW JERSEY,55791070,"Tuesday, August 22, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362964311,13978,fedex_standard_overnight,"Monday, August 21, 2023",OH,43221-5687,1332013,262520,1.CHICAGO,55791070,"Tuesday, August 22, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2362952511,14178,fedex_standard_overnight,"Monday, August 21, 2023",KY,40511-8002,1332013,262520,1.CHICAGO,55791070,"Tuesday, August 22, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2379884811,35078,fedex_standard_overnight,"Monday, August 21, 2023",OH,43351-1504,1332013,262520,1.CHICAGO,55791070,"Tuesday, August 22, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2416861211,78778,ontrac_ground_service,"Thursday, August 17, 2023",CA,95120-3326,64072,262520,5.CALIFORNIA,55791070,"Friday, August 18, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2282328711,862977,ontrac_ground_service,"Wednesday, August 16, 2023",CA,95060-3515,64072,262520,5.CALIFORNIA,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2282256611,869077,fedex_standard_overnight,"Wednesday, August 16, 2023",MA,02452-5553,1332013,262520,3.NEW JERSEY,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2292729811,891077,ontrac_ground_service,"Wednesday, August 16, 2023",CA,90210-2701,64072,262520,5.CALIFORNIA,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2310169411,903577,ontrac_ground_service,"Wednesday, August 16, 2023",CA,91745-6006,64072,262520,5.CALIFORNIA,55791070,"Thursday, August 17, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2253395511,821477,fedex_standard_overnight,"Wednesday, August 16, 2023",OH,43235-2752,1332013,262520,1.CHICAGO,55791070,"Wednesday, August 16, 2023",0,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2253390911,824577,fedex_ground,"Tuesday, August 15, 2023",PA,17011-5203,64071,262520,3.NEW JERSEY,55791070,"Wednesday, August 16, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WNJ
2353214411,998377,fedex_standard_overnight,"Tuesday, August 15, 2023",NY,14468-1040,64071,262520,3.NEW JERSEY,55791070,"Wednesday, August 16, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WNJ
2152169311,605577,fedex_standard_overnight,"Friday, August 11, 2023",VA,23608-8254,1332013,262520,3.NEW JERSEY,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2167610311,721377,fedex_ground,"Monday, August 14, 2023",VA,22302-4012,64071,262520,3.NEW JERSEY,55791070,"Tuesday, August 15, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WNJ
2181341711,723777,ontrac_ground_service,"Monday, August 14, 2023",CA,90012-4166,64072,262520,5.CALIFORNIA,55791070,"Tuesday, August 15, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2181344811,724177,fedex_standard_overnight,"Friday, August 11, 2023",MA,02460-2211,1332013,262520,3.NEW JERSEY,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
2198666811,748477,ontrac_ground_service,"Monday, August 14, 2023",CA,91360-6394,64072,262520,5.CALIFORNIA,55791070,"Tuesday, August 15, 2023",1,BB-PET-SAFE,Mixed,Suscription,US,Network,WCA
2198659811,750077,fedex_standard_overnight,"Friday, August 11, 2023",MA,02116-2039,1332013,262520,3.NEW JERSEY,55791070,"Tuesday, August 15, 2023",4,BB-PET-SAFE,Mixed,Suscription,EC,IPD,AEC
